"Availability","Confidentiality","Integrity","tick"
0.9259259259259257,0.9629629629629629,0.9629629629629629,3223.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3224.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3225.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3226.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3227.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3228.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3229.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3230.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3231.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3232.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3233.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3234.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3235.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3236.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3237.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3238.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3239.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3240.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3241.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3242.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3243.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3244.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3245.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3246.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3247.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3248.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3249.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3250.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3251.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3252.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3253.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3254.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3255.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3256.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3257.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3258.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3259.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3260.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3261.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3262.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3263.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3264.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3265.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3266.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3267.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3268.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3269.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3270.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3271.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3272.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3273.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3274.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3275.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3276.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3277.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3278.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3279.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3280.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3281.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3282.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3283.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3284.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3285.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3286.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3287.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3288.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3289.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3290.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3291.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3292.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3293.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3294.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3295.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3296.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3297.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3298.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3299.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3300.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3301.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3302.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3303.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3304.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3305.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3306.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3307.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3308.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3309.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3310.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3311.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3312.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3313.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3314.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3315.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3316.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3317.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3318.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3319.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3320.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3321.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3322.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3323.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3324.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3325.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3326.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3327.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3328.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3329.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3330.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3331.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3332.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3333.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3334.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3335.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3336.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3337.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3338.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3339.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3340.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3341.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3342.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3343.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3344.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3345.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3346.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3347.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3348.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3349.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3350.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3351.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3352.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3353.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3354.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3355.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3356.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3357.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3358.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3359.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3360.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3361.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3362.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3363.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3364.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3365.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3366.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3367.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3368.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3369.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3370.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3371.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3372.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3373.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3374.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3375.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3376.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3377.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3378.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3379.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3380.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3381.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3382.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3383.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3384.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3385.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3386.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3387.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3388.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3389.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3390.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3391.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3392.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3393.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3394.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3395.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3396.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3397.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3398.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3399.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3400.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3401.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3402.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3403.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3404.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3405.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3406.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3407.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3408.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3409.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3410.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3411.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3412.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3413.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3414.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3415.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3416.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3417.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3418.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3419.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3420.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3421.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3422.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3423.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3424.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3425.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3426.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3427.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3428.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3429.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3430.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3431.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3432.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3433.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3434.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3435.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3436.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3437.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3438.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3439.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3440.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3441.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3442.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3443.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3444.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3445.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3446.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3447.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3448.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3449.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3450.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3451.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3452.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3453.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3454.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3455.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3456.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3457.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3458.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3459.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3460.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3461.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3462.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3463.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3464.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3465.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3466.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3467.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3468.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3469.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3470.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3471.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3472.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3473.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3474.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3475.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3476.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3477.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3478.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3479.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3480.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3481.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3482.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3483.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3484.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3485.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3486.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3487.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3488.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3489.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3490.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3491.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3492.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3493.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3494.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3495.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3496.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3497.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3498.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3499.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3500.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3501.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3502.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3503.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3504.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3505.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3506.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3507.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3508.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3509.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3510.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3511.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3512.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3513.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3514.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3515.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3516.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3517.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3518.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3519.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3520.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3521.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3522.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3523.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3524.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3525.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3526.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3527.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3528.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3529.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3530.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3531.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3532.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3533.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3534.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3535.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3536.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3537.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3538.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3539.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3540.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3541.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3542.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3543.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3544.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3545.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3546.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3547.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3548.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3549.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3550.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3551.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3552.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3553.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3554.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3555.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3556.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3557.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3558.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3559.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3560.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3561.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3562.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3563.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3564.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3565.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3566.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3567.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3568.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3569.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3570.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3571.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3572.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3573.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3574.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3575.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3576.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3577.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3578.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3579.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3580.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3581.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3582.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3583.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3584.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3585.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3586.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3587.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3588.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3589.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3590.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3591.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3592.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3593.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3594.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3595.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3596.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3597.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3598.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3599.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3600.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3601.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3602.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3603.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3604.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3605.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3606.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3607.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3608.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3609.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3610.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3611.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3612.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3613.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3614.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3615.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3616.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3617.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3618.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3619.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3620.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3621.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3622.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3623.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3624.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3625.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3626.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3627.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3628.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3629.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3630.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3631.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3632.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3633.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3634.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3635.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3636.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3637.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3638.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3639.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3640.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3641.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3642.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3643.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3644.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3645.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3646.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3647.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3648.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3649.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3650.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3651.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3652.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3653.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3654.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3655.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3656.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3657.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,3658.0
